date,temp,visibility,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all
2019-12-22,27.058,3600.0,24.0176,1010.52,83.92,4.0192,110.92,2.18,68.92
2019-12-23,27.06541667,3333.333333,24.03083333,1010.916667,84.0,3.086666667,74.29166667,0.984166667,75.875
2019-12-24,27.104,3600.0,24.466,1011.68,86.04,1.748,190.52,0.6996,51.72
2019-12-25,27.11166667,3333.333333,24.38375,1011.666667,85.54166667,2.1825,171.2083333,0.075416667,38.75
2019-12-26,27.14958333,3333.333333,23.62041667,1011.291667,81.58333333,3.2375,130.0,0.021666667,21.0
2019-12-27,27.59583333,3333.333333,22.59,1010.083333,75.04166667,3.452916667,121.5833333,0.0,14.95833333
2019-12-28,27.51375,3333.333333,22.85666667,1010.458333,76.25,4.128333333,155.4166667,0.0,30.95833333
2019-12-29,27.65,3333.333333,21.68125,1010.75,71.04166667,3.370833333,52.875,0.0,77.04166667
2019-12-30,27.925,3333.333333,23.36916667,1011.125,77.125,2.482916667,151.4166667,0.0075,64.125
2019-12-31,27.81166667,3333.333333,24.03666667,1011.666667,80.5,2.688333333,148.2083333,0.0,75.08333333
2020-01-01,27.7056,3600.0,24.5964,1012.52,83.6,1.5972,161.16,0.046,39.64
2020-01-02,27.2732,2880.0,24.5252,1013.16,85.48,1.7708,168.76,0.2228,39.8
2020-01-03,28.00916667,3333.333333,24.69333333,1011.916667,82.66666667,1.682916667,191.375,0.01125,26.125
2020-01-04,27.9928,3600.0,24.7564,1010.8,83.0,1.9184,176.0,0.0608,29.16
2020-01-05,28.01333333,3333.333333,24.45583333,1010.416667,81.58333333,1.699166667,165.75,0.0,30.08333333
2020-01-06,28.62458333,3333.333333,23.60541667,1011.416667,75.16666667,3.535833333,64.625,0.0,22.625
2020-01-07,28.74666667,3333.333333,23.19833333,1010.833333,72.83333333,4.310833333,38.33333333,0.0,50.04166667
2020-01-08,28.08833333,3333.333333,21.83583333,1011.125,69.58333333,4.732083333,58.375,0.0,26.41666667
2020-01-09,27.49416667,3333.333333,21.45208333,1011.0,70.875,4.318333333,122.7916667,0.0,51.25
2020-01-10,27.31208333,2916.666667,21.72125,1011.5,72.20833333,3.433333333,125.1666667,0.0,51.79166667
2020-01-11,27.90708333,2500.0,22.47958333,1011.083333,73.16666667,6.17,50.16666667,0.0,20.25
2020-01-12,28.27208333,3333.333333,21.705,1010.583333,68.45833333,5.855833333,94.83333333,0.004166667,33.0
2020-01-13,27.45375,2916.666667,19.15791667,1010.583333,61.79166667,6.055416667,65.79166667,0.0,25.66666667
2020-01-14,26.8925,3333.333333,18.25166667,1010.75,60.54166667,5.166666667,97.29166667,0.0,35.29166667
2020-01-15,27.24291667,3333.333333,20.145,1010.833333,66.16666667,4.130416667,106.3333333,0.0,69.08333333
2020-01-16,27.68708333,3333.333333,22.32208333,1011.0,73.45833333,2.853333333,166.75,0.0,42.0
2020-01-17,28.05,2916.666667,23.305,1010.958333,75.83333333,2.148333333,123.7916667,0.005,48.70833333
2020-01-18,28.62166667,3333.333333,23.86958333,1010.375,76.125,2.121666667,198.875,0.01375,43.45833333
2020-01-19,28.65,3333.333333,23.77916667,1011.0,75.58333333,3.864583333,146.375,0.005416667,49.5
2020-01-20,28.86,3333.333333,23.62625,1011.708333,74.08333333,3.407083333,110.2083333,0.0,39.625
2020-01-21,28.85416667,2916.666667,23.53541667,1012.208333,73.66666667,4.427083333,60.41666667,0.0,57.58333333
2020-01-22,28.595,3333.333333,23.72375,1012.041667,75.625,5.045,36.875,0.0,52.75
2020-01-23,29.05166667,3333.333333,23.95708333,1010.708333,74.625,4.177083333,70.20833333,0.004583333,45.54166667
2020-01-24,29.22,3333.333333,23.11916667,1010.791667,70.66666667,4.853333333,57.20833333,0.0,27.83333333
2020-01-25,28.58291667,3333.333333,22.50291667,1011.666667,70.54166667,4.9375,133.2083333,0.0,51.41666667
2020-01-26,28.39208333,2916.666667,21.62958333,1011.0,68.08333333,4.272083333,138.9166667,0.0,35.66666667
2020-01-27,27.70208333,3333.333333,21.70416667,1011.666667,70.54166667,2.319166667,190.125,0.0,72.79166667
2020-01-28,27.36583333,3333.333333,21.53833333,1012.666667,71.20833333,1.552916667,136.5833333,0.0,51.83333333
2020-01-29,27.71666667,3333.333333,22.24625,1012.25,73.0,2.634166667,192.9583333,0.0,45.20833333
2020-01-30,28.02833333,3333.333333,22.83958333,1011.291667,74.375,2.555,178.0833333,0.0,14.91666667
2020-01-31,28.14666667,3333.333333,22.90416667,1010.166667,74.16666667,2.240833333,186.0833333,0.0,18.79166667
2020-02-01,28.56958333,3750.0,21.9525,1011.0,69.0,2.095833333,160.5833333,0.022916667,30.5
2020-02-02,28.07333333,3333.333333,22.58041667,1012.708333,72.70833333,2.582916667,147.4166667,0.031666667,27.33333333
2020-02-03,28.32458333,3333.333333,22.73416667,1012.25,72.5,3.695,144.2916667,0.0,46.83333333
2020-02-04,28.7125,2916.666667,22.64,1010.916667,70.66666667,3.199166667,157.125,0.027916667,53.70833333
2020-02-05,28.57916667,2916.666667,22.82,1011.541667,71.75,2.900833333,175.0833333,0.0,58.29166667
2020-02-06,28.16708333,2916.666667,22.83291667,1011.916667,73.58333333,2.374583333,186.9583333,0.0,70.625
2020-02-07,27.62833333,3333.333333,22.7725,1012.791667,75.5,2.6,193.2083333,0.0,61.91666667
2020-02-08,28.01458333,3333.333333,22.71291667,1013.0,73.54166667,2.413333333,221.5416667,0.004166667,48.41666667
2020-02-09,28.2625,3333.333333,21.46125,1011.75,67.45833333,3.427916667,149.4583333,0.0,15.33333333
2020-02-10,29.00458333,3333.333333,20.26208333,1011.291667,60.625,3.887083333,114.875,0.0,28.70833333
2020-02-11,29.33458333,3333.333333,21.73166667,1010.875,64.83333333,4.625416667,72.70833333,0.0,47.79166667
2020-02-12,29.46208333,3333.333333,23.16291667,1011.833333,69.70833333,5.751666667,45.41666667,0.072083333,28.04166667
2020-02-13,29.43708333,3333.333333,22.89333333,1012.041667,68.875,4.097916667,76.375,0.010833333,64.16666667
2020-02-14,28.49208333,3333.333333,23.55875,1011.333333,75.125,2.61625,158.125,0.089583333,48.375
2020-02-15,28.53458333,3333.333333,24.09625,1011.416667,77.25,2.431666667,204.4583333,0.079583333,42.95833333
2020-02-16,28.68541667,3333.333333,24.52541667,1011.958333,78.625,2.475833333,196.875,0.0325,27.91666667
2020-02-17,28.94958333,3333.333333,22.39375,1011.791667,68.58333333,4.43875,175.1666667,0.0,17.75
2020-02-18,28.24916667,3333.333333,20.74041667,1012.208333,64.79166667,3.6675,139.5416667,0.0,16.66666667
2020-02-19,28.21958333,3333.333333,21.3225,1011.416667,67.125,3.880833333,149.3333333,0.0,10.75
2020-02-20,29.3275,3333.333333,23.07125,1010.666667,69.91666667,3.636666667,113.375,0.0,20.83333333
2020-02-21,29.74291667,3333.333333,24.06791667,1011.416667,72.16666667,4.021666667,107.0416667,0.0,52.625
2020-02-22,29.365,3333.333333,23.52416667,1012.125,71.66666667,3.97625,53.125,0.065833333,67.25
2020-02-23,29.53333333,3333.333333,23.10541667,1011.416667,69.375,3.5275,107.625,0.0,55.5
2020-02-24,29.00125,3333.333333,23.25375,1010.125,72.33333333,3.1025,134.2083333,0.013333333,49.70833333
2020-02-25,29.36833333,3333.333333,23.89583333,1009.458333,73.16666667,3.415,174.375,0.017083333,28.16666667
2020-02-26,29.25916667,3333.333333,24.13375,1009.791667,74.66666667,2.583333333,180.8333333,0.041666667,28.66666667
2020-02-27,29.66166667,2916.666667,23.29,1009.708333,69.75,3.494166667,142.6666667,0.006666667,38.41666667
2020-02-28,29.66833333,2916.666667,23.05208333,1008.666667,68.5,3.31125,141.3333333,0.0,35.04166667
2020-02-29,28.7875,2916.666667,22.49916667,1009.916667,69.54166667,2.542916667,173.1666667,0.0,43.625
2020-03-01,29.01666667,3750.0,23.49833333,1010.166667,72.83333333,2.35,212.9583333,0.0,12.91666667
2020-03-02,28.76875,3333.333333,23.33875,1010.791667,72.91666667,1.74125,208.0833333,0.0,44.0
2020-03-03,28.50583333,2916.666667,22.71375,1010.833333,71.375,1.99875,210.125,0.0,61.45833333
2020-03-04,28.69,3333.333333,22.9875,1010.208333,72.16666667,2.367083333,238.8333333,0.0,40.20833333
2020-03-05,28.84666667,2916.666667,24.39625,1010.541667,77.375,2.320416667,224.3333333,0.025833333,55.08333333
2020-03-06,29.01541667,3333.333333,24.30166667,1011.083333,76.20833333,2.665,190.625,0.05625,48.125
2020-03-07,28.89958333,3333.333333,24.00666667,1011.875,75.75,2.115,164.875,0.0475,29.33333333
2020-03-08,29.14083333,3333.333333,23.79375,1010.833333,73.625,2.0625,223.7083333,0.005,27.54166667
2020-03-09,29.575,3333.333333,24.38833333,1009.666667,74.125,2.257916667,194.7916667,0.00625,37.79166667
2020-03-10,29.5675,2916.666667,24.56041667,1010.083333,74.83333333,2.364166667,242.5833333,0.012083333,49.66666667
2020-03-11,29.33208333,2083.333333,24.38791667,1011.208333,74.95833333,2.305416667,237.1666667,0.017916667,45.83333333
2020-03-12,29.66291667,3333.333333,24.4775,1011.791667,74.08333333,1.954583333,242.4166667,0.0125,52.58333333
2020-03-13,29.51791667,1666.666667,24.69416667,1010.666667,75.66666667,2.21375,242.8333333,0.0425,32.33333333
2020-03-14,29.32291667,2083.333333,24.81083333,1009.916667,76.95833333,1.721666667,185.5416667,0.048333333,36.25
2020-03-15,29.1475,2916.666667,24.5875,1010.125,76.79166667,1.897083333,209.7916667,0.062916667,34.91666667
2020-03-16,29.16708333,2916.666667,24.38041667,1010.75,76.29166667,2.437083333,151.25,0.052083333,41.04166667
2020-03-17,28.54875,3333.333333,24.41583333,1012.083333,79.0,1.6325,162.4583333,0.102916667,69.125
2020-03-18,29.32416667,2916.666667,24.61041667,1011.25,76.75,1.8875,174.7916667,0.05375,73.375
2020-03-19,28.78875,2916.666667,24.9075,1011.375,80.125,1.52125,161.5833333,0.200833333,74.16666667
2020-03-20,28.0012,3200.0,24.5796,1011.72,82.04,1.7788,184.28,0.1724,69.76
2020-03-21,28.65375,3333.333333,23.75041667,1011.5,76.20833333,2.14875,175.4583333,0.019583333,38.20833333
2020-03-22,28.82083333,2916.666667,23.82833333,1011.083333,75.04166667,1.987083333,195.3333333,0.0,20.66666667
2020-03-23,29.14875,3333.333333,24.14041667,1010.5,74.91666667,1.904166667,221.0,0.0,26.08333333
2020-03-24,29.16916667,3333.333333,24.4525,1008.75,76.29166667,2.207916667,204.0,0.02875,27.91666667
2020-03-25,28.97125,2083.333333,24.10666667,1009.291667,75.79166667,1.99625,180.4583333,0.053333333,60.29166667
2020-03-26,29.05916667,3333.333333,24.07375,1009.5,75.04166667,1.924166667,200.0416667,0.004166667,73.58333333
2020-03-27,29.15583333,1666.666667,23.70833333,1010.958333,73.08333333,2.178333333,210.6666667,0.016666667,56.25
2020-03-28,29.73125,2916.666667,23.91541667,1009.958333,71.54166667,2.192916667,228.2916667,0.0,29.04166667
2020-03-29,29.68791667,2916.666667,24.37833333,1010.0,73.70833333,2.3675,201.4166667,0.04125,35.04166667
2020-03-30,29.11791667,3333.333333,24.535,1010.0,76.95833333,2.11625,207.7083333,0.035416667,43.625
2020-03-31,29.20666667,3333.333333,25.04166667,1010.166667,78.83333333,1.839583333,189.1666667,0.042916667,28.04166667
2020-04-01,28.98375,3333.333333,24.145,1009.791667,75.75,1.651666667,183.9166667,0.0,51.75
2020-04-02,29.44833333,3250.0,23.45583333,1009.125,70.79166667,2.306666667,174.3333333,0.0,26.45833333
2020-04-03,29.52875,2916.666667,23.74791667,1009.708333,71.83333333,1.81375,215.0416667,0.0,18.91666667
2020-04-04,28.52076923,3846.153846,24.30384615,1011.0,78.80769231,2.016923077,174.4615385,0.240384615,53.11538462
2020-04-05,29.5212,3200.0,24.4588,1012.2,74.84,1.9724,178.6,0.0736,42.72
2020-04-06,29.82541667,2916.666667,24.71958333,1011.541667,74.54166667,1.7775,199.3333333,0.022916667,26.66666667
2020-04-07,29.32458333,3333.333333,24.91416667,1011.125,77.70833333,2.664583333,214.125,0.135416667,33.70833333
2020-04-08,28.95038462,3846.153846,25.18653846,1011.653846,80.65384615,2.206923077,219.6923077,0.088076923,44.30769231
2020-04-09,28.716,3200.0,25.072,1010.88,81.0,1.9544,196.2,0.3364,29.16
2020-04-10,28.5928,3200.0,24.712,1011.16,80.16,1.4764,145.44,0.0844,31.0
2020-04-11,28.97333333,2916.666667,24.99041667,1011.625,79.625,1.502083333,177.7083333,0.108333333,34.29166667
2020-04-12,28.346,3600.0,24.6328,1010.84,80.88,1.8252,179.84,0.2688,28.8
2020-04-13,28.51583333,3333.333333,24.47958333,1009.708333,79.25,2.130416667,195.0416667,0.120833333,31.29166667
2020-04-14,28.205,3333.333333,24.24083333,1010.625,79.70833333,1.74125,136.0833333,0.295416667,38.125
2020-04-15,28.0776,3600.0,24.316,1011.04,80.56,1.7516,166.12,0.2072,41.76
2020-04-16,28.55833333,2916.666667,24.63791667,1010.375,79.79166667,1.83625,152.125,0.1225,42.08333333
2020-04-17,28.9625,3333.333333,24.73208333,1009.833333,78.45833333,1.925833333,150.5416667,0.11375,29.83333333
2020-04-18,29.1232,3200.0,24.9164,1009.76,78.6,1.5568,149.88,0.1272,24.72
2020-04-19,28.4075,3333.333333,25.10041667,1009.416667,82.875,1.18,132.2916667,0.108333333,23.0
2020-04-20,29.33208333,3333.333333,24.93416667,1009.0,77.83333333,1.554583333,159.75,0.07875,21.375
2020-04-21,28.91481481,4074.074074,25.01074074,1009.851852,80.0,1.668888889,174.2962963,0.604814815,65.55555556
2020-04-22,27.6044,3600.0,24.5748,1009.96,84.0,1.472,165.12,0.1204,88.76
2020-04-23,28.18518519,5185.074074,24.82,1009.814815,82.74074074,2.012222222,165.7037037,0.501111111,69.11111111
2020-04-24,28.4652,3999.96,25.6436,1010.08,85.08,2.7008,195.76,0.2504,73.76
2020-04-25,29.02230769,4961.461538,25.67769231,1009.423077,82.73076923,1.720384615,194.2692308,0.081153846,60.07692308
2020-04-26,29.43708333,4583.166667,25.57916667,1010.208333,80.29166667,2.294166667,203.2083333,0.064166667,53.125
2020-04-27,29.60791667,4958.208333,26.045,1010.625,81.625,2.241666667,210.9583333,0.074583333,54.875
2020-04-28,28.9144,3600.0,25.6304,1010.4,82.92,2.7368,183.64,0.1376,73.2
2020-04-29,29.8325,5708.208333,25.58875,1009.958333,78.625,1.968333333,203.5,0.024166667,54.5
2020-04-30,29.5472,3999.96,25.6204,1010.68,79.96,2.1188,204.64,0.0656,46.12
2020-05-01,29.1932,3999.96,25.8092,1009.88,82.32,2.4392,194.24,0.1712,48.12
2020-05-02,30.36,3708.333333,26.18125,1008.291667,78.75,2.397083333,219.9583333,0.016666667,32.375
2020-05-03,29.32153846,3846.153846,25.85807692,1008.384615,81.96153846,2.242307692,218.3461538,0.142692308,45.69230769
2020-05-04,29.02291667,3333.333333,25.66708333,1009.583333,82.54166667,2.159583333,184.2916667,0.2425,65.5
2020-05-05,28.14111111,4074.074074,25.39222222,1009.481481,85.51851852,2.7,173.0,0.287777778,60.81481481
2020-05-06,27.725,5356.964286,24.85607143,1009.535714,84.57142857,2.440714286,145.9642857,0.338214286,73.78571429
2020-05-07,28.38625,4583.208333,25.17,1009.958333,83.29166667,3.179583333,187.875,0.401666667,66.70833333
2020-05-08,28.8948,3999.96,25.4844,1009.28,82.28,2.1556,174.0,0.2584,69.76
2020-05-09,29.1624,4399.92,25.7276,1009.08,82.16,2.318,163.68,0.2932,67.12
2020-05-10,28.32461538,4076.884615,25.45923077,1008.807692,85.11538462,1.897307692,160.4230769,0.623846154,67.11538462
2020-05-11,27.70846154,4961.461538,25.11846154,1008.846154,85.96153846,1.6,151.3461538,0.262307692,74.03846154
2020-05-12,28.3404,3999.96,25.1804,1008.0,83.6,1.8728,144.24,0.3504,74.8
2020-05-13,28.902,5559.84,25.6076,1007.52,82.76,1.5672,154.72,0.3988,74.48
2020-05-14,29.3096,4759.92,25.586,1006.84,80.96,1.7832,181.52,0.148,66.92
2020-05-15,28.202,4900.0,25.86266667,1006.366667,87.3,4.158333333,257.0,0.701,85.96666667
2020-05-16,29.73125,4124.958333,26.49666667,1005.291667,82.95833333,3.777083333,264.625,0.2075,83.95833333
2020-05-17,30.04375,4083.333333,26.78291667,1005.083333,82.83333333,5.67125,259.5416667,0.38375,85.83333333
2020-05-18,29.20958333,3749.958333,25.56041667,1005.0,81.0,6.93625,261.1666667,0.568333333,83.54166667
2020-05-19,29.3175,4291.666667,25.73541667,1006.083333,81.20833333,5.7575,241.9583333,0.702083333,90.375
2020-05-20,29.80041667,4833.333333,25.53416667,1007.541667,78.25,4.6275,236.0416667,0.11125,71.91666667
2020-05-21,28.418,4759.92,25.1248,1009.0,82.68,4.2692,228.8,0.7788,70.2
2020-05-22,27.8568,3999.96,24.784,1008.52,83.56,3.5716,201.36,0.3112,75.52
2020-05-23,29.74333333,3749.958333,26.00958333,1008.375,80.625,3.7775,237.4166667,0.041666667,55.625
2020-05-24,29.5075,4166.583333,26.48625,1008.708333,84.0,4.575833333,247.3333333,0.1275,77.95833333
2020-05-25,29.53083333,4583.208333,26.32208333,1009.791667,83.08333333,3.0925,233.0833333,0.079583333,82.29166667
2020-05-26,29.07153846,4615.307692,26.44,1010.115385,85.96153846,3.564615385,222.8076923,0.225384615,76.07692308
2020-05-27,27.68076923,3846.153846,25.42307692,1009.923077,87.65384615,4.24,211.4230769,0.490769231,71.5
2020-05-28,28.34208333,3749.916667,25.42416667,1009.458333,84.41666667,4.61,215.4583333,0.34875,66.95833333
2020-05-29,28.85416667,5416.458333,25.46375,1009.541667,82.33333333,3.5025,206.6666667,0.404583333,62.375
2020-05-30,28.9575,4499.916667,25.56583333,1009.875,82.33333333,3.872916667,203.375,0.144583333,42.66666667
2020-05-31,29.08916667,4958.208333,25.575,1010.708333,81.875,3.462916667,205.7916667,0.253333333,56.70833333
2020-06-01,28.89666667,4541.583333,25.10666667,1011.125,80.5,3.351666667,197.2916667,0.180416667,60.70833333
2020-06-02,29.16208333,4999.833333,24.69833333,1010.875,77.29166667,2.79,220.0,0.0,49.25
2020-06-03,28.95041667,4999.833333,24.0325,1010.5,75.29166667,3.445,213.5,0.015833333,48.5
2020-06-04,28.99458333,2916.666667,24.2125,1010.5,75.70833333,4.0175,211.4166667,0.004583333,51.66666667
2020-06-05,28.935,3749.958333,25.19291667,1010.375,80.66666667,4.260416667,222.3333333,0.3725,62.29166667
2020-06-06,26.53807692,3884.615385,24.41769231,1010.576923,88.23076923,4.116923077,216.5,0.591923077,80.23076923
2020-06-07,26.57888889,4962.962963,24.56148148,1009.518519,88.92592593,3.653703704,206.0,0.911111111,90.7037037
2020-06-08,28.4475,4166.583333,25.0425,1008.333333,82.04166667,3.3375,210.25,0.035833333,69.625
2020-06-09,29.36,4166.583333,25.80416667,1007.791667,81.41666667,4.339166667,240.0833333,0.068333333,68.41666667
2020-06-10,28.91958333,4166.625,25.81041667,1007.375,83.5,4.965,243.375,0.29625,77.95833333
2020-06-11,28.4436,4359.96,25.66,1007.12,85.12,4.3392,233.68,0.3632,73.56
2020-06-12,28.4536,3999.96,25.7548,1006.64,85.6,3.6652,233.32,0.2764,54.6
2020-06-13,29.15583333,4999.833333,25.48041667,1007.375,80.91666667,3.490833333,223.9166667,0.218333333,28.875
2020-06-14,29.22,4583.208333,25.18,1008.291667,79.29166667,4.444166667,260.0833333,0.115416667,66.16666667
2020-06-15,29.49125,5374.833333,25.63958333,1007.958333,80.25,3.27125,226.6666667,0.099583333,53.33333333
2020-06-16,28.72708333,4583.208333,25.85041667,1007.958333,84.66666667,3.43625,207.0416667,0.3075,73.58333333
2020-06-17,28.94708333,4083.333333,26.00833333,1008.75,84.41666667,3.655416667,225.0416667,0.394166667,45.5
2020-06-18,29.29625,4124.958333,25.87666667,1009.291667,82.125,3.522916667,227.9583333,0.12,58.33333333
2020-06-19,29.29458333,4583.166667,25.51833333,1009.041667,80.54166667,4.935416667,280.25,0.011666667,56.625
2020-06-20,29.4625,4583.208333,25.33833333,1009.083333,79.0,4.100416667,256.0,0.050833333,66.75
2020-06-21,28.5375,4124.958333,25.13708333,1008.0,82.08333333,4.83125,261.8333333,0.087916667,84.33333333
2020-06-22,29.05166667,4583.208333,24.95583333,1006.958333,78.875,4.374583333,269.4583333,0.068333333,68.75
2020-06-23,28.79791667,4499.958333,24.89791667,1007.583333,79.95833333,2.849583333,245.0416667,0.039166667,72.0
2020-06-24,28.81416667,4916.583333,25.19583333,1007.0,81.16666667,3.007083333,237.75,0.190416667,74.54166667
2020-06-25,28.29583333,4583.208333,24.9275,1006.666667,82.29166667,3.924583333,267.5833333,0.45,82.875
2020-06-26,27.53083333,4541.583333,24.40458333,1007.541667,83.33333333,3.359583333,221.7083333,0.657916667,79.125
2020-06-27,28.43333333,4124.958333,24.49375,1007.875,79.66666667,3.556666667,252.7083333,0.18625,56.04166667
2020-06-28,28.72791667,4166.583333,25.1725,1006.75,81.41666667,3.745416667,233.0416667,0.15,56.625
2020-06-29,28.63791667,4541.583333,25.24875,1006.75,82.20833333,4.738333333,249.875,0.559166667,70.83333333
2020-06-30,28.36333333,3333.333333,25.65791667,1007.166667,85.45833333,4.111666667,226.25,0.152916667,76.54166667
2020-07-01,28.71583333,4166.583333,25.49666667,1007.625,83.04166667,3.394583333,229.6666667,0.07875,65.375
2020-07-02,28.69,3749.958333,25.34916667,1007.5,82.5,3.88875,239.2916667,0.609583333,65.625
2020-07-03,28.2728,4399.92,24.5308,1008.2,80.44,4.0564,233.96,0.2736,83.68
2020-07-04,27.83875,3708.333333,24.8675,1008.291667,84.125,4.192916667,211.75,0.170416667,79.0
2020-07-05,28.97916667,4166.583333,24.72458333,1007.5,78.33333333,4.249583333,198.5,0.085416667,54.70833333
2020-07-06,27.74384615,4576.884615,24.71307692,1007.615385,84.0,3.580769231,202.5,0.580384615,71.96153846
